country,state,cases,Recovered,deaths,mortality_rate
Afghanistan,,110,2.0,4,0.03636363636363636
Albania,,186,31.0,8,0.043010752688172046
Algeria,,409,29.0,26,0.06356968215158924
Andorra,,267,1.0,3,0.011235955056179775
Angola,,4,0.0,0,0.0
Antigua and Barbuda,,7,0.0,0,0.0
Argentina,,589,72.0,13,0.022071307300509338
Armenia,,329,28.0,1,0.00303951367781155
Australia,Australian Capital Territory,62,1.0,0,0.0
Australia,New South Wales,1405,4.0,7,0.00498220640569395
Australia,Northern Territory,12,0.0,0,0.0
Australia,Queensland,555,8.0,1,0.0018018018018018018
Australia,South Australia,257,6.0,0,0.0
Australia,Tasmania,47,3.0,0,0.0
Australia,Victoria,574,171.0,3,0.005226480836236934
Australia,Western Australia,231,1.0,2,0.008658008658008658
Austria,,7657,225.0,58,0.007574768185973619
Azerbaijan,,165,15.0,3,0.01818181818181818
Bahamas,,10,1.0,0,0.0
Bahrain,,466,227.0,4,0.008583690987124463
Bangladesh,,48,11.0,5,0.10416666666666667
Barbados,,24,0.0,0,0.0
Belarus,,94,32.0,0,0.0
Belgium,,7284,858.0,289,0.03967600219659528
Benin,,6,0.0,0,0.0
Bhutan,,3,0.0,0,0.0
Bolivia,,61,0.0,0,0.0
Bosnia and Herzegovina,,237,5.0,4,0.016877637130801686
Brazil,,3417,6.0,92,0.026924202516827627
Brunei,,115,11.0,0,0.0
Bulgaria,,293,9.0,3,0.010238907849829351
Burkina Faso,,180,12.0,9,0.05
Cabo Verde,,5,0.0,1,0.2
Cambodia,,99,11.0,0,0.0
Cameroon,,91,2.0,2,0.02197802197802198
Canada,Alberta,542,,2,0.0036900369003690036
Canada,British Columbia,725,,14,0.019310344827586208
Canada,Grand Princess,13,,0,0.0
Canada,Manitoba,39,,1,0.02564102564102564
Canada,New Brunswick,45,,0,0.0
Canada,Newfoundland and Labrador,102,,0,0.0
Canada,Nova Scotia,90,,0,0.0
Canada,Ontario,994,,18,0.018108651911468814
Canada,Prince Edward Island,9,,0,0.0
Canada,Quebec,2024,,18,0.008893280632411068
Canada,Saskatchewan,95,,0,0.0
Central African Republic,,3,0.0,0,0.0
Chad,,3,0.0,0,0.0
Chile,,1610,43.0,5,0.003105590062111801
China,Anhui,990,984.0,6,0.006060606060606061
China,Beijing,569,408.0,8,0.014059753954305799
China,Chongqing,578,570.0,6,0.010380622837370242
China,Fujian,331,295.0,1,0.0030211480362537764
China,Gansu,136,123.0,2,0.014705882352941176
China,Guangdong,1456,1337.0,8,0.005494505494505495
China,Guangxi,254,250.0,2,0.007874015748031496
China,Guizhou,146,144.0,2,0.0136986301369863
China,Hainan,168,168.0,6,0.03571428571428571
China,Hebei,319,310.0,6,0.018808777429467086
China,Heilongjiang,484,469.0,13,0.026859504132231406
China,Henan,1275,1250.0,22,0.017254901960784313
China,Hong Kong,519,110.0,4,0.007707129094412331
China,Hubei,67801,61732.0,3174,0.0468134688278934
China,Hunan,1018,1014.0,4,0.003929273084479371
China,Inner Mongolia,92,74.0,1,0.010869565217391304
China,Jiangsu,641,631.0,0,0.0
China,Jiangxi,936,934.0,1,0.0010683760683760685
China,Jilin,95,92.0,1,0.010526315789473684
China,Liaoning,128,124.0,2,0.015625
China,Macau,33,10.0,0,0.0
China,Ningxia,75,75.0,0,0.0
China,Qinghai,18,18.0,0,0.0
China,Shaanxi,253,242.0,3,0.011857707509881422
China,Shandong,772,752.0,7,0.009067357512953367
China,Shanghai,468,334.0,5,0.010683760683760684
China,Shanxi,135,133.0,0,0.0
China,Sichuan,548,536.0,3,0.005474452554744526
China,Tianjin,155,133.0,3,0.01935483870967742
China,Tibet,1,1.0,0,0.0
China,Xinjiang,76,73.0,3,0.039473684210526314
China,Yunnan,180,172.0,2,0.011111111111111112
China,Zhejiang,1247,1222.0,1,0.0008019246190858059
Colombia,,539,10.0,6,0.011131725417439703
Congo (Brazzaville),,4,0.0,0,0.0
Congo (Kinshasa),,51,2.0,3,0.058823529411764705
Costa Rica,,263,3.0,2,0.0076045627376425855
Cote d'Ivoire,,101,3.0,0,0.0
Croatia,,586,37.0,3,0.005119453924914676
Diamond Princess,,712,597.0,10,0.014044943820224719
Cuba,,80,4.0,2,0.025
Cyprus,,162,15.0,5,0.030864197530864196
Czechia,,2279,11.0,9,0.003949100482667837
Denmark,Faroe Islands,144,54.0,0,0.0
Denmark,Greenland,10,2.0,0,0.0
Denmark,,2046,1.0,52,0.02541544477028348
Djibouti,,12,0.0,0,0.0
Dominican Republic,,581,3.0,20,0.03442340791738382
Ecuador,,1595,3.0,36,0.0225705329153605
Egypt,,536,116.0,30,0.055970149253731345
El Salvador,,13,0.0,0,0.0
Equatorial Guinea,,12,0.0,0,0.0
Eritrea,,6,0.0,0,0.0
Estonia,,575,11.0,1,0.0017391304347826088
Eswatini,,9,0.0,0,0.0
Ethiopia,,16,0.0,0,0.0
Fiji,,5,0.0,0,0.0
Finland,,1041,10.0,7,0.0067243035542747355
France,French Guiana,28,6.0,0,0.0
France,French Polynesia,30,0.0,0,0.0
France,Guadeloupe,73,0.0,1,0.0136986301369863
France,Mayotte,50,0.0,0,0.0
France,New Caledonia,15,0.0,0,0.0
France,Reunion,145,1.0,0,0.0
France,Saint Barthelemy,5,0.0,0,0.0
France,St Martin,11,0.0,0,0.0
France,Martinique,81,0.0,1,0.012345679012345678
France,,32964,5700.0,1995,0.06052056789224609
Gabon,,7,0.0,1,0.14285714285714285
Gambia,,3,0.0,1,0.3333333333333333
Georgia,,83,14.0,0,0.0
Germany,,50871,6658.0,342,0.006722887303178628
Ghana,,137,2.0,4,0.029197080291970802
Greece,,966,52.0,28,0.028985507246376812
Guatemala,,28,4.0,1,0.03571428571428571
Guinea,,8,0.0,0,0.0
Guyana,,5,0.0,1,0.2
Haiti,,8,0.0,0,0.0
Holy See,,4,0.0,0,0.0
Honduras,,68,0.0,1,0.014705882352941176
Hungary,,300,34.0,10,0.03333333333333333
Iceland,,890,97.0,2,0.0022471910112359553
India,,887,73.0,20,0.02254791431792559
Indonesia,,1046,46.0,87,0.08317399617590822
Iran,,32332,11133.0,2378,0.0735494247185451
Iraq,,458,122.0,40,0.08733624454148471
Ireland,,2121,5.0,22,0.010372465818010372
Israel,,3035,79.0,12,0.003953871499176277
Italy,,86498,10950.0,9134,0.10559781729057319
Jamaica,,26,2.0,1,0.038461538461538464
Japan,,1468,372.0,49,0.03337874659400545
Jordan,,235,18.0,1,0.00425531914893617
Kazakhstan,,150,3.0,1,0.006666666666666667
Kenya,,31,1.0,1,0.03225806451612903
"Korea, South",,9332,4528.0,139,0.014894984997856837
Kuwait,,225,57.0,0,0.0
Kyrgyzstan,,58,0.0,0,0.0
Latvia,,280,1.0,0,0.0
Lebanon,,391,27.0,8,0.020460358056265986
Liberia,,3,0.0,0,0.0
Liechtenstein,,56,0.0,0,0.0
Lithuania,,358,1.0,5,0.013966480446927373
Luxembourg,,1605,40.0,15,0.009345794392523364
Madagascar,,26,0.0,0,0.0
Malaysia,,2161,259.0,26,0.012031466913465988
Maldives,,16,9.0,0,0.0
Malta,,139,2.0,0,0.0
Mauritania,,3,0.0,0,0.0
Mauritius,,94,0.0,2,0.02127659574468085
Mexico,,585,4.0,8,0.013675213675213675
Moldova,,199,2.0,2,0.010050251256281407
Monaco,,42,1.0,0,0.0
Mongolia,,11,0.0,0,0.0
Montenegro,,82,0.0,1,0.012195121951219513
Morocco,,345,11.0,23,0.06666666666666667
Namibia,,8,2.0,0,0.0
Nepal,,4,1.0,0,0.0
Netherlands,Aruba,33,1.0,0,0.0
Netherlands,Curacao,8,2.0,1,0.125
Netherlands,Sint Maarten,3,0.0,0,0.0
Netherlands,,8603,3.0,546,0.06346623270951994
New Zealand,,368,37.0,0,0.0
Nicaragua,,2,0.0,1,0.5
Niger,,10,0.0,1,0.1
Nigeria,,70,3.0,1,0.014285714285714285
North Macedonia,,219,3.0,3,0.0136986301369863
Norway,,3755,6.0,19,0.005059920106524634
Oman,,131,23.0,0,0.0
Pakistan,,1373,23.0,11,0.008011653313911144
Panama,,674,2.0,9,0.013353115727002967
Papua New Guinea,,1,0.0,0,0.0
Paraguay,,52,1.0,3,0.057692307692307696
Peru,,635,16.0,11,0.01732283464566929
Philippines,,803,31.0,54,0.06724782067247821
Poland,,1389,7.0,16,0.011519078473722102
Portugal,,4268,43.0,76,0.01780693533270853
Qatar,,562,43.0,0,0.0
Romania,,1292,115.0,26,0.020123839009287926
Russia,,1036,45.0,4,0.003861003861003861
Rwanda,,54,0.0,0,0.0
Saint Lucia,,3,1.0,0,0.0
Saint Vincent and the Grenadines,,1,0.0,0,0.0
San Marino,,223,4.0,21,0.09417040358744394
Saudi Arabia,,1104,35.0,3,0.002717391304347826
Senegal,,119,11.0,0,0.0
Serbia,,457,0.0,1,0.002188183807439825
Seychelles,,7,0.0,0,0.0
Singapore,,732,183.0,2,0.00273224043715847
Slovakia,,269,2.0,0,0.0
Slovenia,,632,10.0,9,0.014240506329113924
Somalia,,3,0.0,0,0.0
South Africa,,1170,31.0,1,0.0008547008547008547
Spain,,65719,9357.0,5138,0.07818134785982744
Sri Lanka,,106,7.0,0,0.0
Sudan,,3,0.0,1,0.3333333333333333
Suriname,,8,0.0,0,0.0
Sweden,,3069,16.0,105,0.03421309872922776
Switzerland,,12928,1530.0,231,0.01786819306930693
Taiwan*,,267,29.0,2,0.00749063670411985
Tanzania,,13,1.0,0,0.0
Thailand,,1136,97.0,5,0.0044014084507042256
Togo,,25,1.0,1,0.04
Trinidad and Tobago,,66,1.0,2,0.030303030303030304
Tunisia,,227,2.0,6,0.02643171806167401
Turkey,,5698,42.0,92,0.016146016146016146
Uganda,,23,0.0,0,0.0
Ukraine,,310,5.0,5,0.016129032258064516
United Arab Emirates,,405,52.0,2,0.0049382716049382715
United Kingdom,Bermuda,17,2.0,0,0.0
United Kingdom,Cayman Islands,8,0.0,1,0.125
United Kingdom,Channel Islands,88,0.0,1,0.011363636363636364
United Kingdom,Gibraltar,55,14.0,0,0.0
United Kingdom,Isle of Man,29,0.0,0,0.0
United Kingdom,Montserrat,5,0.0,0,0.0
United Kingdom,,14543,135.0,759,0.052190057072130924
Uruguay,,238,0.0,0,0.0
US,,101657,869.0,1581,0.015552298415259156
Uzbekistan,,88,5.0,1,0.011363636363636364
Venezuela,,107,31.0,1,0.009345794392523364
Vietnam,,163,20.0,0,0.0
Zambia,,22,0.0,0,0.0
Zimbabwe,,5,0.0,1,0.2
Canada,Diamond Princess,0,,1,0.0
Dominica,,11,0.0,0,0.0
Grenada,,7,0.0,0,0.0
Mozambique,,7,0.0,0,0.0
Syria,,5,0.0,0,0.0
Timor-Leste,,1,0.0,0,0.0
Belize,,2,0.0,0,0.0
Canada,Recovered,0,,0,0.0
Laos,,6,0.0,0,0.0
Libya,,1,0.0,0,0.0
West Bank and Gaza,,91,17.0,1,0.01098901098901099
Guinea-Bissau,,2,0.0,0,0.0
Mali,,11,0.0,0,0.0
Saint Kitts and Nevis,,2,0.0,0,0.0
Canada,Northwest Territories,1,,0,0.0
Canada,Yukon,3,,0,0.0
Kosovo,,86,1.0,1,0.011627906976744186
Burma,,8,0.0,0,0.0
