country,pop_density
Afghanistan,56.937760009803
Albania,104.61226277372299
Algeria,17.7300750711665
American Samoa,277.325
Andorra,163.842553191489
Angola,24.713052057431607
Antigua and Barbuda,218.83181818181802
Arab World,37.372365365403795
Argentina,16.2585100979651
Armenia,103.68022479803301
Aruba,588.027777777778
Australia,3.24912948744283
Austria,107.20692666757799
Azerbaijan,120.265319946776
"Bahamas, The",38.5254745254745
Bahrain,2017.27369979138
Bangladesh,1239.57931166936
Barbados,666.606976744186
Belarus,46.7287999040892
Belgium,377.21492734478204
Belize,16.7939938623411
Benin,101.853919829727
Bermuda,1184.59257167194
Bhutan,19.7775277714448
Bolivia,10.4801458506416
Bosnia and Herzegovina,64.92048828125
Botswana,3.9774248760432704
Brazil,25.061716243087602
British Virgin Islands,198.68
Brunei Darussalam,81.39696394686909
Bulgaria,64.7035372144436
Burkina Faso,72.1912828947368
Burundi,435.17827102803705
Cabo Verde,134.92977667493798
Cambodia,92.05641287106279
Cameroon,53.3439889149796
Canada,4.07530821431988
Caribbean small states,18.1770161788317
Cayman Islands,267.391666666667
Central African Republic,7.4904122122700585
Central Europe and the Baltics,92.7664366303472
Chad,12.2917336404066
Channel Islands,861.1060937864571
Chile,25.189446066651893
China,148.348833270666
Colombia,44.7487021180712
Comoros,447.24447754022697
"Congo, Dem. Rep.",37.0825923557045
"Congo, Rep.",15.3568462664715
Costa Rica,97.91306306306309
Cote d'Ivoire,78.8340534591195
Croatia,73.0771979985704
Cuba,108.99959623149401
Curacao,25.0
Cyprus,128.708333333333
Czech Republic,137.602887852888
Denmark,138.067301738509
Djibouti,41.368421052631604
Dominica,95.5
Dominican Republic,219.97857586421
Early-demographic dividend,98.13836364042
East Asia & Pacific,95.43160553419493
East Asia & Pacific (IDA & IBRD countries),130.18545299129102
East Asia & Pacific (excluding high income),130.810431457567
Ecuador,68.7886817522951
"Egypt, Arab Rep.",98.8734692852479
El Salvador,309.88146718146703
Equatorial Guinea,46.6657397504456
Eritrea,25.0
Estonia,30.386105360018398
Eswatini,66.05761627906979
Ethiopia,109.224559
Euro area,127.582277673283
Europe & Central Asia,33.496885303403104
Europe & Central Asia (IDA & IBRD countries),20.0172566615243
Europe & Central Asia (excluding high income),18.4773754089394
European Union,121.078194096678
Faroe Islands,34.7399698278226
Fiji,48.3570333880679
Finland,18.1568556480537
Fragile and conflict affected situations,39.86931253533729
France,122.33839573919902
French Polynesia,75.8685792349727
Gabon,8.224764233321691
"Gambia, The",225.30652173912998
Georgia,65.2752020714511
Germany,237.3709697733
Ghana,130.821429199262
Gibraltar,3371.8
Greece,83.22473235065941
Greenland,0.136496528200755
Grenada,327.805882352941
Guam,306.977777777778
Guatemala,160.953779395297
Guinea,50.5222122741332
Guinea-Bissau,66.6539473684211
Guyana,3.9573482346964703
Haiti,403.59854862118993
Heavily indebted poor countries (HIPC),44.89578164541251
High income,34.4377658355898
Honduras,85.6870319063366
"Hong Kong SAR, China",7096.19047619048
Hungary,107.906605545123
IBRD only,68.7859051970979
IDA & IBRD total,68.7084518843392
IDA blend,93.32562182873221
IDA only,60.2621873819374
IDA total,68.4840897212872
Iceland,3.52692269326683
India,454.93807257524696
Indonesia,147.75219008926
"Iran, Islamic Rep.",50.222420123283996
Iraq,88.53057003546171
Ireland,70.452983016403
Isle of Man,147.50350877193
Israel,410.526802218115
Italy,205.45074794315602
Jamaica,270.993074792244
Japan,347.0734584156241
Jordan,112.14249831043
Kazakhstan,6.76982590658221
Kenya,90.29941666373828
Kiribati,143.020987654321
"Korea, Dem. Peopleâ€™s Rep.",212.19017523461497
"Korea, Rep.",529.652103632681
Kosovo,25.0
Kuwait,232.172222222222
Kyrgyz Republic,32.9290928050052
Lao PDR,30.5957842287695
Late-demographic dividend,51.408720555305
Latin America & Caribbean,32.005733368083604
Latin America & Caribbean (excluding high income),32.02146145971411
Latin America & the Caribbean (IDA & IBRD countries),31.4141444422749
Latvia,30.9833065294307
Least developed countries: UN classification,56.84132890190829
Lebanon,669.4941348973608
Lesotho,69.437812911726
Liberia,50.030907392026606
Libya,3.795632381190541
Liechtenstein,236.9375
Lithuania,44.5313513780643
Low & middle income,69.2415960633107
Low income,51.673738313444005
Lower middle income,150.08151817641502
Luxembourg,250.09382716049402
"Macao SAR, China",20777.5002607232
Madagascar,45.1398556204881
Malawi,192.440761561307
Malaysia,95.9628214883579
Maldives,1718.9866666666699
Mali,15.635015858186
Malta,1511.03125
Marshall Islands,324.516666666667
Mauritania,4.27216357815077
Mauritius,623.30197044335
Mexico,64.9146264050001
"Micronesia, Fed. Sts.",160.914285714286
Middle East & North Africa,39.997702909805
Middle East & North Africa (IDA & IBRD countries),43.8129297485221
Middle East & North Africa (excluding high income),44.3111694561864
Middle income,72.294869980189
Moldova,123.51980353224
Monaco,25.0
Mongolia,2.0406086665465097
Montenegro,46.271003717472105
Morocco,80.72851893345279
Mozambique,37.508535313716
Myanmar,82.23861548355491
Namibia,2.9737455817512704
Nauru,635.2
Nepal,195.939107080572
Netherlands,511.4579103591569
New Caledonia,15.5393873085339
New Zealand,18.5541756864532
Nicaragua,53.7270483629716
Niger,17.717650588142398
Nigeria,215.06498896538105
North America,19.9709762368072
North Macedonia,82.59151467089609
Northern Mariana Islands,123.65652173913
Norway,14.554919537497499
Not classified,25.0
OECD members,37.8092345649061
Oman,15.6041453957997
Other small states,15.138616411664698
Pacific island small states,38.2767445482866
Pakistan,275.28931870070596
Palau,38.9282608695652
Panama,56.1860774818402
Papua New Guinea,19.004363379410893
Paraguay,17.5083589227284
Peru,24.99160625
Philippines,357.688305329175
Poland,124.035886214442
Portugal,112.23945350806999
Post-demographic dividend,35.2674889372306
Pre-demographic dividend,51.687440021972506
Puerto Rico,360.220180383315
Qatar,239.59319552110298
Romania,84.6398470097357
Russian Federation,8.82207955488442
Rwanda,498.659870287799
Samoa,69.3038869257951
San Marino,563.083333333333
Sao Tome and Principe,219.820833333333
Saudi Arabia,15.6766543082956
Senegal,82.3474783150678
Serbia,79.8317402241024
Seychelles,210.35217391304298
Sierra Leone,105.987170961485
Singapore,7952.9984184018
Sint Maarten (Dutch part),25.0
Slovak Republic,113.290578202995
Slovenia,102.639859503382
Small states,16.224462823325602
Solomon Islands,23.324687388353
Somalia,23.923476902477105
South Africa,47.630119776768396
South Asia,380.2471337460809
South Asia (IDA & IBRD),380.2471337460809
South Sudan,25.0
Spain,93.5290582615872
Sri Lanka,345.558922022006
St. Kitts and Nevis,201.69615384615398
St. Lucia,298.17868852459
St. Martin (French part),25.0
St. Vincent and the Grenadines,282.589743589744
Sub-Saharan Africa,50.76208430865579
Sub-Saharan Africa (IDA & IBRD countries),50.76208430865579
Sub-Saharan Africa (excluding high income),50.7586283354254
Sudan,25.0
Suriname,3.69225
Sweden,25.001043431293105
Switzerland,215.521378417094
Syrian Arab Republic,92.0671077710614
Tajikistan,65.57271417249079
Tanzania,63.579078798825904
Thailand,135.897206835131
Timor-Leste,85.270477471419
Togo,145.04677330391598
Tonga,143.329166666667
Trinidad and Tobago,270.927485380117
Tunisia,74.44132337796091
Turkey,106.960128893104
Turkmenistan,12.450594769433696
Turks and Caicos Islands,39.64736842105261
Tuvalu,383.6
US,35.766088580168
Uganda,213.06173449032502
Ukraine,77.02966735141291
United Arab Emirates,135.609110109828
United Kingdom,274.82739222089003
Upper middle income,45.4691766291018
Uruguay,19.7080276539824
Uzbekistan,77.46920545369059
Vanuatu,24.0098441345365
"Venezuela, RB",32.7307919052208
Vietnam,308.12524591221296
Virgin Islands (U.S.),305.648571428571
West Bank and Gaza,758.984551495017
World,59.636236261178205
"Yemen, Rep.",53.9778529083092
Zambia,23.341478900711603
Zimbabwe,37.3245909267158
